,PDB_IDs,0,1,2,3,4,5,6,7,8
157,1b7h,-1.0000000000003444,-2.173299999999999,-5.508900000000003,5.7726,-0.4813999999999874,-4.794799999999993,2.077200000000004,5.263100000000016,-1.1544999999999934
158,1b8n,-4.999999999999987,0.9083000000000031,0.35660000000000325,-2.1851999999999987,-0.24309999999999438,3.895400000000013,-3.3035999999999968,-4.460000000000005,0.031600000000000385
159,1b8o,-4.999999999999992,2.1860000000000035,0.30550000000000094,-0.9031999999999952,-0.32649999999999907,-2.3661999999999908,-2.942099999999999,2.879300000000004,-3.8328
160,1b8y,-10.000000000000062,-0.11579999999999976,1.153600000000002,-0.2575999999999958,-0.723799999999996,-1.6318999999999984,-8.27790000000001,-0.6776999999999965,0.531100000000004
161,1b9j,-1.3200551762793111e-13,-1.5709999999999953,-1.7330999999999963,6.6586000000000025,0.5454000000000109,0.016200000000004128,-1.0752999999999866,-0.22279999999998829,-2.617999999999995
162,1b9s,0.9995999999999252,0.7660000000000053,2.850700000000006,1.1697000000000146,1.6199000000000043,-1.0394999999999945,-2.3341999999999943,2.1390999999999947,-4.172100000000002
163,1b9t,1.9999999999999343,1.3422000000000047,-0.013999999999993573,1.6980000000000055,2.5032000000000014,-0.7654999999999983,-0.1450999999999966,0.1230999999999971,-2.7418999999999873
164,1b9v,-1.5087930904655877e-13,0.9573000000000009,0.9603000000000117,-0.34969999999999024,1.7585000000000048,-2.3377999999999957,-1.7367999999999921,2.6440999999999972,-1.8958999999999917
165,1ba8,-2.000000000000051,-0.9417999999999962,-2.2129999999999947,0.09340000000000526,-0.1650999999999933,-2.3837999999999955,1.004000000000009,-0.7950000000000139,3.4013000000000106
166,1bai,-1.9999999999999964,0.05290000000000217,-0.7867999999999982,4.579299999999983,-3.5816999999999957,0.7486000000000034,-3.5412000000000075,-5.186500000000013,5.7153999999999945
167,1bap,-3.0753177782116836e-14,-1.5647999999999984,0.9883000000000024,0.7225000000000071,-2.1260999999999908,-1.8167999999999964,-0.7669000000000012,-1.3597999999999935,5.923599999999987
168,1bb0,-7.605027718682322e-15,-1.1287000000000016,-1.2419999999999949,1.9691000000000052,-0.8008999999999933,-1.2539999999999965,-0.5601999999999956,-2.176500000000001,5.193200000000007
169,1bbz,-0.999999999999998,-0.6785999999999996,-1.6128999999999967,1.0037000000000005,-0.5974999999999986,0.4586000000000003,1.3268999999999995,-0.9649999999999995,0.06480000000000043
170,1bcd,-0.9999999999999678,0.7922000000000047,-2.74059999999999,-0.8945999999999991,2.4312000000000014,-2.034199999999995,3.5627000000000035,-1.4455999999999922,-0.6710999999999946
171,1bcj,-3.0000000000001323,3.9401000000000015,1.4810000000000065,-5.818200000000021,1.0576000000000016,-0.5756999999999911,-2.431100000000033,4.1310000000000064,-4.784699999999985
172,1bcu,-1.000000000000028,0.6597000000000078,-3.078799999999997,2.9482000000000093,-2.31009999999999,-1.0571999999999973,-2.2901999999999942,1.5119999999999811,2.6163999999999974
173,1bdl,6.999999999999924,0.4561000000000016,0.2555000000000024,2.5823000000000076,-1.3129999999999966,0.46320000000000083,3.9685999999999826,-0.4649999999999974,1.052300000000007
174,1bdq,7.99999999999995,1.3017000000000118,1.5255000000000005,2.1125000000000083,-2.7268999999999965,-0.13529999999999953,2.927300000000006,1.5761000000000025,1.4191000000000105
175,1bdr,7.999999999999925,-0.28529999999999534,-0.1648999999999969,2.307900000000009,-1.2670999999999968,1.77,3.312199999999996,-0.5420999999999994,2.8693000000000075
176,1bgo,6.999999999999951,1.1463000000000032,-5.518500000000011,-0.5169999999999961,-1.4797999999999984,2.2342000000000026,7.327499999999982,3.174200000000002,0.6331000000000011
177,1bgq,-9.000000000000034,-0.8462999999999972,0.09620000000000217,-1.0881999999999976,-0.2841999999999948,-1.4587999999999888,-2.2839999999999967,1.2744000000000022,-4.409100000000006
178,1bhx,-1.0000000000000386,-1.381900000000002,-1.4454999999999967,2.837200000000004,0.718900000000007,-3.0929999999999978,2.047500000000002,-3.388900000000008,2.705700000000007
179,1bil,-10.999999999999966,1.2601000000000169,0.8528000000000059,-3.864700000000028,-8.081700000000032,-1.789899999999999,-1.1796999999999964,0.7536000000000053,1.0495000000000085
180,1bim,-9.000000000000002,-6.241400000000031,0.7074000000000057,7.6302999999999495,-11.107099999999944,-0.8295999999999997,-2.1672999999999996,-0.07929999999999252,3.0870000000000233
181,1bio,-8.520961713998076e-15,2.1239999999999895,0.897600000000003,-0.597199999999998,-4.503500000000003,1.1226000000000016,-0.6370999999999949,-0.23040000000000022,1.8240000000000072
182,1biw,-22.000000000000128,-9.696900000000005,2.9845999999999986,-3.7396999999999974,-3.1123000000000003,-0.06669999999999732,-1.1082999999999985,-0.09929999999999797,-7.161400000000022
183,1bji,-1.0004000000000866,1.2510000000000003,-0.08699999999999058,1.2656000000000114,-3.0438999999999825,0.25460000000000577,0.017400000000003746,-2.638899999999995,1.9808000000000012
184,1bjr,3.000000000000031,0.849799999999992,2.005400000000004,1.359900000000006,-1.895199999999989,-0.17599999999999363,1.9320000000000017,-0.425699999999992,-0.6501999999999958
185,1bju,6.999999999999966,3.5052000000000048,0.5589000000000017,0.3249000000000039,2.861200000000007,-2.193399999999993,1.1860000000000053,1.6900000000000046,-0.9327999999999965
186,1bjv,6.999999999999966,1.1799000000000048,2.906900000000004,1.8391000000000042,-0.015299999999998693,-1.1777999999999924,1.0856000000000028,1.5087000000000053,-0.32709999999999756
187,1bkj,-17.000000000000004,-1.0675999999999892,-3.238500000000007,-2.2285999999999913,-5.387900000000001,-1.7682999999999942,-7.158700000000005,-0.24419999999999573,4.093800000000001
188,1bkm,3.999999999999995,-0.48430000000000006,-1.718199999999997,0.45430000000000237,0.6723000000000015,1.697700000000002,2.4355,0.11650000000000216,0.8262000000000003
189,1bky,5.999999999999938,2.120699999999997,-0.20049999999999046,0.6623000000000022,-0.7322999999999981,0.5650000000000037,1.0785999999999984,2.1626000000000105,0.34360000000000046
190,1bl4,1.9999999999999527,-0.48349999999999144,0.06320000000000028,-1.3177999999999925,-0.9926999999999979,0.7787000000000018,0.737300000000005,1.7299000000000007,1.4849000000000054
191,1bl6,-9.000000000000101,-0.5303999999999988,-2.005300000000045,0.6525000000000005,0.255000000000006,-4.3176000000000085,-4.102400000000039,-0.0028999999999878706,1.0511000000000026
192,1bl7,-9.000000000000101,-1.2962999999999996,-0.677399999999984,-1.4073999999999995,-0.44529999999999503,-2.5358999999999816,-6.308900000000037,1.7048000000000003,1.9664000000000061
193,1bm2,2.999999999999988,2.9132999999999996,-1.3407999999999973,-1.0257999999999996,1.3749000000000027,-0.7567999999999994,-0.04599999999999926,0.04360000000000028,1.8376000000000008
194,1bm6,-11.000000000000096,-0.8901999999999985,-5.3123000000000085,0.047600000000001294,2.4877000000000042,-2.595799999999996,2.1182000000000007,-5.822600000000004,-1.0325999999999955
195,1bm7,-8.000000000000053,-4.532599999999999,-1.056099999999997,1.2537000000000051,-0.23569999999999305,-0.2908999999999986,-6.052300000000005,1.6649000000000065,1.249000000000007
196,1bma,5.0000000000000036,3.009499999999999,0.8587000000000016,-3.147499999999993,-0.759499999999997,1.0589000000000053,2.2938000000000076,4.272899999999993,-2.586800000000001
197,1bmb,2.999999999999987,-0.25039999999999946,-1.900599999999998,-1.4267999999999994,0.570800000000001,0.782900000000001,0.513700000000002,2.886800000000002,1.823599999999999
198,1bmk,-9.000000000000103,-0.7571999999999987,-2.6994000000000526,0.17280000000000087,1.8467000000000047,-2.4549999999999854,-4.2278000000000295,-0.8496000000000037,-0.03049999999999853
199,1bmm,-1.0000000000000555,-1.4550999999999994,0.9913000000000066,-2.875399999999996,2.0414000000000057,0.8115000000000043,0.20190000000000696,-2.632699999999989,1.9171000000000054
200,1bmn,0.9999999999999052,-0.6387000000000078,0.5040000000000026,2.8593999999999946,1.6186000000000051,-1.3737999999999941,0.31450000000000145,3.416000000000009,-5.700000000000022
201,1bmq,1.0000000000000322,-4.797499999999992,3.780100000000006,1.2511000000000077,2.675400000000007,-0.13509999999999645,1.0118,0.26120000000000465,-3.0469999999999975
202,1bn1,-0.9999999999999669,-0.4425999999999954,-2.07939999999999,1.056100000000001,0.0394000000000011,-1.8471999999999953,4.124300000000002,0.009100000000005246,-1.8596999999999975
203,1bn3,-0.9999999999999669,7.265021917390868e-15,-2.014099999999994,0.5964000000000061,0.36970000000000114,-1.1644999999999948,3.5941,-1.2827999999999924,-1.0987999999999956
204,1bn4,-0.9999999999999669,-0.047999999999992334,-2.265999999999991,0.6211000000000038,1.5354000000000019,-1.916099999999996,2.9918000000000036,-0.9124999999999952,-1.005699999999998
205,1bnm,-0.9999999999999669,1.3643999999999963,-1.8186999999999935,-0.033399999999994656,0.9940000000000005,-1.3498999999999959,2.815600000000002,-0.805599999999999,-2.166399999999996
206,1bnn,-0.9999999999999669,0.9488000000000094,-2.159499999999997,2.1921999999999957,-1.1777000000000002,-3.6645000000000025,4.922500000000002,-0.6462999999999934,-1.4154999999999982
207,1bnq,-1.9999999999999676,0.918200000000009,-1.8126999999999973,0.36640000000000084,0.7944000000000008,-2.507499999999992,2.1869000000000045,-1.3003999999999893,-0.6452999999999945
208,1bnt,-1.9999999999999676,0.6436000000000097,-1.3009999999999993,-0.1584000000000037,0.41920000000000124,-3.56859999999999,2.991900000000004,-0.19339999999998986,-0.833299999999996
209,1bnu,-1.9999999999999676,1.7240000000000115,-1.5399999999999956,-1.4072999999999927,0.3633000000000005,-1.841699999999992,3.469600000000003,-0.837499999999995,-1.9303999999999917
210,1bnv,-0.9999999999999669,-0.23019999999999385,-3.1421999999999977,0.5978000000000105,2.4880000000000004,-1.5262999999999942,4.689800000000001,-1.977999999999994,-1.898899999999999
211,1bnw,-1.9999999999999676,1.1700000000000117,-1.1790999999999965,-1.2535999999999925,0.5766000000000002,-1.903799999999992,3.4039000000000015,-0.607699999999997,-2.2062999999999957
212,1bo5,-19.999999999999982,4.01189999999985,-0.7296999999999962,-11.33690000000001,4.462199999999944,-4.305600000000008,-4.266800000000122,1.7712,-9.606300000000001
213,1bp0,-11.000000000000064,-1.8813999999999922,-3.184800000000011,0.7198000000000018,-6.348200000000019,4.465699999999974,3.3630000000000044,-5.582100000000001,-2.552000000000014
214,1bq3,3.999999999999558,6.526099999999985,-7.412900000000066,2.8980000000000175,-2.7739999999999867,1.4993000000000165,1.1101000000000054,-5.986600000000064,8.140000000000027
215,1bq4,4.99999999999976,10.78430000000002,-2.1235000000000253,-3.5496000000000008,-1.1740999999999815,0.8787999999999884,-2.9233999999999956,-6.785100000000072,9.89260000000004
216,1bqm,12.999600000000006,-4.998499999999993,0.02889999999999715,7.711299999999935,3.095099999999976,-1.5652999999999788,8.689699999999917,-2.1693999999999964,2.207800000000001
217,1bqn,17.000000000000007,-4.044999999999996,0.8610000000000129,4.187799999999977,0.8186000000000104,1.578500000000022,2.4663000000000017,4.680999999999977,6.451800000000001
218,1bqo,-22.000000000000128,-6.246799999999994,-1.1919999999999835,-2.990399999999996,-2.9855999999999967,0.5758000000000021,-0.25539999999999996,-4.712700000000035,-4.192899999999991
219,1br5,1.9999999999999676,2.6799000000000035,0.5386000000000027,1.0026000000000104,-0.6012999999999957,2.570000000000003,-2.374999999999989,-0.6827999999999956,-1.131999999999993
220,1br6,0.9999999999999611,1.9244000000000028,-0.7409999999999917,1.5242000000000127,-1.8634999999999988,2.419600000000006,-5.109999999999999,-0.6808999999999996,3.5272000000000046
221,1br8,-5.0008000000004085,-1.1483999999999854,-4.108599999999998,2.7732000000000037,4.216400000000009,-6.10640000000004,-3.216200000000005,-1.2407999999999717,3.829999999999978
222,1bra,-5.000000000000028,0.03770000000000495,-3.274600000000002,-3.748899999999997,-0.6937999999999949,0.28400000000000075,4.490999999999991,2.334600000000002,-4.4300000000000255
223,1bsk,-8.000000000000009,1.7076000000000013,0.6630999999999994,-1.0701999999999987,-2.6377999999999924,0.37730000000000263,0.25090000000000384,-2.3033999999999963,-4.987500000000003
224,1bt6,-6.000000000000064,-4.3195000000000014,1.6539000000000033,1.1642000000000057,-0.45249999999999757,0.24260000000000081,-0.262099999999995,-1.4912999999999956,-2.5352999999999977
225,1btn,0.9999999999999872,-1.8632999999999986,-3.053899999999997,-0.9114999999999985,0.9285000000000013,-0.47799999999999854,-0.23829999999999865,5.001199999999996,1.6153000000000006
226,1bty,6.999999999999966,0.4990000000000045,-1.0829999999999969,2.617800000000006,2.141000000000003,0.842200000000001,2.210300000000003,2.9287000000000103,-3.1559999999999997
227,1bug,-17.99999999999996,-8.308300000000031,-2.6178999999999997,-0.07599999999999743,0.6700000000000028,1.7775000000000047,0.23130000000000542,1.1377000000000108,-10.814300000000008
228,1bux,2.9999999999997207,-1.9348000000000032,-2.4887999999999977,1.8854999999999902,4.148399999999973,1.4576000000000104,1.1024000000000096,-4.168599999999983,2.998299999999991
229,1bv7,4.9999999999999645,0.8090000000000019,1.783800000000001,2.6742000000000012,0.6222000000000023,-1.3505999999999996,-1.6561999999999948,-0.9246000000000008,3.0422000000000105
230,1bv9,4.999999999999968,1.5778000000000056,0.9087000000000011,-1.9090999999999916,0.8627000000000005,0.8636000000000001,-2.072699999999995,-0.5948999999999993,5.363899999999966
231,1bwa,5.999999999999918,0.33850000000000413,2.5240000000000036,1.6019000000000025,2.4414000000000033,-1.1050999999999993,0.31690000000000895,-1.2593999999999974,1.1418000000000146
232,1bwb,4.999999999999966,-0.19049999999999406,0.17070000000000227,0.020600000000001062,2.2110000000000003,1.3022000000000002,-2.0863999999999954,-0.526899999999999,4.099299999999983
233,1bwn,16.000000000000107,7.271099999999982,1.8495000000000106,2.126800000000004,-3.6168999999999967,13.101299999999995,-3.1015999999999884,-2.6496999999999953,1.0195000000000014
234,1bxl,-12.00000000000002,2.6671000000000102,-7.130500000000007,-1.4619999999999935,-1.8015000000000003,-1.2206999999999975,2.201500000000001,-3.1130000000000075,-2.1409000000000002
235,1bxo,-19.00000000000016,-2.4794999999999954,-0.9244999999999941,0.9412000000000045,-2.4419999999999913,-2.4413999999999914,-3.0678999999999976,-6.265500000000029,-2.3203999999999962
236,1bxq,-18.00000000000008,-5.116800000000002,-0.5000999999999922,-0.43219999999999503,1.0669000000000044,-0.5972999999999984,-5.335299999999995,-5.83320000000003,-1.2519999999999971
237,1bzc,-5.000000000000016,1.5322000000000056,-3.923600000000014,-2.9750999999999923,-3.8225000000000002,-1.9483999999999946,7.451799999999987,-3.8261999999999956,2.5118000000000027
238,1bzf,-4.000000000000009,0.9243000000000021,0.2683000000000049,-1.5004999999999986,-3.760799999999998,-0.19209999999999966,-1.1362999999999976,0.16890000000000252,1.2282000000000024
239,1bzh,-8.00000000000002,-4.478099999999989,-1.0451999999999924,-1.5809999999999969,-1.0358999999999952,2.7766000000000033,0.8654000000000012,2.642099999999998,-6.143900000000008
240,1bzj,-5.000000000000016,4.964600000000001,-2.012800000000001,0.5423000000000039,1.3364000000000087,-0.5248999999999912,0.3574000000000011,-4.407499999999992,-5.2554999999999925
241,1bzs,-13.000000000000023,-0.8758999999999988,1.7328,-0.24109999999999515,-2.6211999999999986,-2.948399999999998,-4.177700000000006,-0.6767999999999966,-3.191699999999999
242,1bzy,-8.000000000000046,-2.927000000000019,-0.7378999999999798,-2.5883000000000047,-0.6098000000000127,2.3363999999999945,-0.7528000000000031,-4.06170000000002,1.3411000000000197
243,1c12,-2.216560268664125e-13,0.9095000000000084,0.7181000000000086,2.7467000000000055,-2.793599999999998,-0.5239999999999952,-4.272100000000021,1.2981000000000062,1.9173000000000067
244,1c1r,6.0000000000000036,0.8352000000000059,-0.7259999999999933,2.2331000000000056,-1.3930999999999976,-0.41919999999999735,2.1289000000000042,0.018000000000001348,3.3231000000000037
245,1c1u,-3.000000000000023,-0.910099999999998,-1.1422999999999979,2.814100000000005,-0.8413999999999946,-3.1089999999999995,0.510900000000007,-3.6002999999999976,3.2780999999999954
246,1c1v,-3.000000000000023,-1.106799999999998,-1.3247999999999978,2.2874000000000043,-1.6529999999999903,-0.8217999999999966,-1.7545999999999955,-2.9038999999999873,4.27749999999999
247,1c29,-10.000000000000332,-1.9091999999999887,-1.9658000000000373,2.19290000000001,-2.4785999999999957,2.4388000000000014,-1.9255999999999824,-2.986499999999996,-3.3659999999999988
248,1c2t,-12.000000000000103,1.3648000000000071,-3.371699999999995,1.8164000000000016,-2.2420000000000293,-2.042399999999984,-0.9983999999999991,-5.7343,-0.7924000000000001
